"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2021-07-21","'3133A2FP0'","MBS","UMBS MORTPASS 3% 02/50","30yr",,,,,"2829341.12",,,,,,""
"2021-07-21","'31334XU80'","MBS","UMBS MORTPASS 4% 07/49","30yr",,,,,"2828176.1",,,,,,""
"2021-07-21","'3133ABFK1'","MBS","UMBS MORTPASS 2% 09/50","30yr",,,,,"2826084.77",,,,,,""
"2021-07-21","'3138M94G3'","MBS","UMBS MORTPASS 2.5% 09/27","15yr",,,,,"2823957.04",,,,,,""
"2021-07-21","'31334YDL8'","MBS","UMBS MORTPASS 3.5% 08/49","30yr",,,,,"2823817.55",,,,,,""
"2021-07-21","'3138LSLX6'","MBS","UMBS MORTPASS 3.5% 05/42","30yr",,,,,"2821962.8",,,,,,""
"2021-07-21","'3138MRMU2'","MBS","UMBS MORTPASS 2% 01/28","15yr",,,,,"2820902.25",,,,,,""
"2021-07-21","'3140Q8EZ4'","MBS","UMBS MORTPASS 3.5% 01/48","30yr",,,,,"2819123.18",,,,,,""
"2021-07-21","'3140K7JE4'","MBS","UMBS MORTPASS 2.5% 12/34","15yr",,,,,"2818523.79",,,,,,""
"2021-07-21","'3138EQLQ3'","MBS","UMBS MORTPASS 2.5% 02/29","15yr",,,,,"2818138.3",,,,,,""
"2021-07-21","'3132A76N6'","MBS","UMBS MORTPASS 2.5% 10/28","15yr",,,,,"2817864.64",,,,,,""
"2021-07-21","'3140KV2Q2'","MBS","UMBS MORTPASS 2% 12/50","30yr",,,,,"2816841.39",,,,,,""
"2021-07-21","'31307WJ21'","MBS","FHLMCGLD 3% 07/33","15yr",,,,,"2816807.78",,,,,,""
"2021-07-21","'3140K8P39'","MBS","UMBS MORTPASS 3% 02/50","30yr",,,,,"2816070.14",,,,,,""
"2021-07-21","'3138E9W71'","MBS","UMBS MORTPASS 3% 04/27","15yr",,,,,"2816021.9",,,,,,""
"2021-07-21","'3133GDSS0'","MBS","UMBS MORTPASS 1.5% 07/36","15yr",,,,,"2815655.06",,,,,,""
"2021-07-21","'31410LNS7'","MBS","UMBS MORTPASS 2.5% 10/24","Other",,,,,"2815360.7",,,,,,""
"2021-07-21","'31307NXC3'","MBS","FHLMCGLD 2.5% 08/30","15yr",,,,,"2812087.84",,,,,,""
"2021-07-21","'3138XSGT8'","MBS","UMBS MORTPASS 3% 05/29","15yr",,,,,"2811022.72",,,,,,""
"2021-07-21","'3140HFLE7'","MBS","UMBS MORTPASS 3% 01/50","30yr",,,,,"2810699.74",,,,,,""
"2021-07-21","'3140LRYZ5'","MBS","UMBS MORTPASS 2.5% 06/51","30yr",,,,,"2810148",,,,,,""
"2021-07-21","'3140JGVY8'","MBS","UMBS MORTPASS 4% 09/48","30yr",,,,,"2808828.23",,,,,,""
"2021-07-21","'3133KHA71'","MBS","UMBS MORTPASS 4.5% 09/49","30yr",,,,,"2807930.45",,,,,,""
"2021-07-21","'36202FQ74'","MBS","GNMA II 4.5% 03/41","30yr",,,,,"2807850.17",,,,,,""
"2021-07-21","'31418CNG5'","MBS","UMBS MORTPASS 3% 08/32","15yr",,,,,"2807724.45",,,,,,""
"2021-07-21","'3133A44Y9'","MBS","UMBS MORTPASS 3% 05/50","30yr",,,,,"2807429.75",,,,,,""
"2021-07-21","'36296WA71'","MBS","GNMA I 4.5% 06/39","30yr",,,,,"2805055.08",,,,,,""
"2021-07-21","'3131YAEF3'","MBS","UMBS MORTPASS 3% 03/34","15yr",,,,,"2803285.92",,,,,,""
"2021-07-21","'3133AFZB0'","MBS","UMBS MORTPASS 1.5% 01/51","30yr",,,,,"2802556.32",,,,,,""
"2021-07-21","'3140FPFH7'","MBS","UMBS MORTPASS 3.5% 07/47","30yr",,,,,"2799544.74",,,,,,""
"2021-07-21","'3140HN4W9'","MBS","UMBS MORTPASS 4% 09/48","30yr",,,,,"2799511.26",,,,,,""
"2021-07-21","'3132JAHF5'","MBS","FHLMCGLD 3.5% 06/43","30yr",,,,,"2797356.77",,,,,,""
"2021-07-21","'3133HMED7'","MBS","UMBS MORTPASS 2% 12/30","Other",,,,,"2796714.01",,,,,,""
"2021-07-21","'3133AN4L5'","MBS","UMBS MORTPASS 2% 07/51","30yr",,,,,"2795357",,,,,,""
"2021-07-21","'3132WLU53'","MBS","FHLMCGLD 4.5% 03/47","30yr",,,,,"2795325.65",,,,,,""
"2021-07-21","'3140KUYV8'","MBS","UMBS MORTPASS 2% 11/35","15yr",,,,,"2794644.9",,,,,,""
"2021-07-21","'3131X8HB5'","MBS","UMBS MORTPASS 2.5% 11/27","15yr",,,,,"2794563.57",,,,,,""
"2021-07-21","'3138W1H91'","MBS","UMBS MORTPASS 3% 02/43","30yr",,,,,"2793331",,,,,,""
"2021-07-21","'3138X0ZC5'","MBS","UMBS MORTPASS 3% 07/28","15yr",,,,,"2793283.32",,,,,,""
"2021-07-21","'3140FNYA6'","MBS","UMBS MORTPASS 3% 01/32","15yr",,,,,"2792982.82",,,,,,""
"2021-07-21","'3620A8CM3'","MBS","GNMA I MORTPASS 3% 02/43","30yr",,,,,"2792772.5",,,,,,""
"2021-07-21","'3140K4L99'","MBS","UMBS MORTPASS 2% 04/35","15yr",,,,,"2791400.88",,,,,,""
"2021-07-21","'31307T6Z9'","MBS","FHLMCGLD 2.5% 06/32","15yr",,,,,"2791111.79",,,,,,""
"2021-07-21","'3132A9RX7'","MBS","UMBS MORTPASS 3% 03/31","15yr",,,,,"2790907.91",,,,,,""
"2021-07-21","'31339UVV9'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"2790817.94",,,,,,""
"2021-07-21","'31307RSN6'","MBS","FHLMCGLD 2.5% 08/31","15yr",,,,,"2789144.49",,,,,,""
"2021-07-21","'3133ANLD4'","MBS","UMBS MORTPASS 2.5% 07/51","30yr",,,,,"2788501",,,,,,""
"2021-07-21","'3131X75M6'","MBS","UMBS MORTPASS 2.5% 09/27","15yr",,,,,"2788420.09",,,,,,""
"2021-07-21","'3133AGBJ7'","MBS","UMBS MORTPASS 2.5% 02/51","30yr",,,,,"2788204.58",,,,,,""
"2021-07-21","'36297GMM9'","MBS","GNMA I MORTPASS 5% 10/39","30yr",,,,,"2788096.21",,,,,,""
"2021-07-21","'31417ER52'","MBS","UMBS MORTPASS 2% 01/28","15yr",,,,,"2787799.36",,,,,,""
"2021-07-21","'3140K35S7'","MBS","UMBS MORTPASS 1.5% 04/36","15yr",,,,,"2786632.8",,,,,,""
"2021-07-21","'3140GYKF5'","MBS","UMBS MORTPASS 3.5% 02/33","15yr",,,,,"2786407.82",,,,,,""
"2021-07-21","'3133LPSJ7'","MBS","UMBS MORTPASS 3% 02/30","Other",,,,,"2785192.43",,,,,,""
"2021-07-21","'3132A7RT0'","MBS","UMBS MORTPASS 2.5% 03/23","Other",,,,,"2785138.66",,,,,,""
"2021-07-21","'3138Y8UU2'","MBS","UMBS MORTPASS 2.5% 11/29","15yr",,,,,"2784656.62",,,,,,""
"2021-07-21","'3140JWVA5'","MBS","UMBS MORTPASS 2.5% 08/34","15yr",,,,,"2783453.53",,,,,,""
"2021-07-21","'3138EHCN0'","MBS","UMBS MORTPASS 5.5% 02/38","30yr",,,,,"2783441.47",,,,,,"Y"
"2021-07-21","'31418CF66'","MBS","UMBS MORTPASS 2.5% 01/47","30yr",,,,,"2783149.11",,,,,,""
"2021-07-21","'3138WJR83'","MBS","UMBS MORTPASS 3% 01/32","15yr",,,,,"2783143.42",,,,,,""
"2021-07-21","'3140KMDF4'","MBS","UMBS MORTPASS 2% 09/50","30yr",,,,,"2783086.99",,,,,,""
"2021-07-21","'3138ERW30'","MBS","UMBS MORTPASS 3% 12/26","Other",,,,,"2782558.26",,,,,,""
"2021-07-21","'3133AK5T3'","MBS","UMBS MORTPASS 2.5% 05/51","30yr",,,,,"2782441.83",,,,,,""
"2021-07-21","'3132A9QJ9'","MBS","UMBS MORTPASS 2.5% 03/30","15yr",,,,,"2782221.1",,,,,,""
"2021-07-21","'3132A7XW6'","MBS","UMBS MORTPASS 2.5% 07/29","15yr",,,,,"2782016.07",,,,,,""
"2021-07-21","'3138MK3P9'","MBS","UMBS MORTPASS 3% 11/42","30yr",,,,,"2780836.8",,,,,,""
"2021-07-21","'3140JMNB4'","MBS","UMBS MORTPASS 3.5% 04/49","30yr",,,,,"2779799.32",,,,,,""
"2021-07-21","'3140KCCA8'","MBS","UMBS MORTPASS 3% 04/50","30yr",,,,,"2778713.86",,,,,,""
"2021-07-21","'3140F9AK1'","MBS","UMBS MORTPASS 2.5% 07/31","15yr",,,,,"2778678.45",,,,,,""
"2021-07-21","'31307SPS6'","MBS","FHLMCGLD 2.5% 12/31","15yr",,,,,"2777523.76",,,,,,""
"2021-07-21","'3131X8CA2'","MBS","UMBS MORTPASS 2.5% 10/27","15yr",,,,,"2777138.57",,,,,,""
"2021-07-21","'31418AM39'","MBS","UMBS MORTPASS 2.5% 12/27","15yr",,,,,"2776293.82",,,,,,""
"2021-07-21","'3133KKGG8'","MBS","UMBS MORTPASS 2.5% 10/50","30yr",,,,,"2775453.57",,,,,,""
"2021-07-21","'3140HKCC0'","MBS","UMBS MORTPASS 3% 05/33","15yr",,,,,"2774968.08",,,,,,""
"2021-07-21","'3133AK5S5'","MBS","UMBS MORTPASS 2% 05/51","30yr",,,,,"2772118.87",,,,,,""
"2021-07-21","'3133ACRV2'","MBS","UMBS MORTPASS 2% 12/50","30yr",,,,,"2771239.22",,,,,,""
"2021-07-21","'3133AD5Z5'","MBS","UMBS MORTPASS 2% 01/51","30yr",,,,,"2770816.2",,,,,,""
"2021-07-21","'3140L3Q61'","MBS","UMBS MORTPASS 2% 02/51","30yr",,,,,"2770079.99",,,,,,""
"2021-07-21","'36176H2R4'","MBS","GNMA I MORTPASS 3% 10/42","30yr",,,,,"2769848.01",,,,,,""
"2021-07-21","'3140KEEC8'","MBS","UMBS MORTPASS 2% 06/35","15yr",,,,,"2769691.51",,,,,,""
"2021-07-21","'3132J8HK9'","MBS","FHLMCGLD 3% 04/43","30yr",,,,,"2768954.8",,,,,,""
"2021-07-21","'3131YC2L9'","MBS","UMBS MORTPASS 4% 05/49","30yr",,,,,"2768686.48",,,,,,""
"2021-07-21","'3133GCSV5'","MBS","UMBS MORTPASS 1.5% 04/36","15yr",,,,,"2768516.18",,,,,,""
"2021-07-21","'31416W6K3'","MBS","UMBS MORTPASS 3% 11/25","15yr",,,,,"2766948.9",,,,,,""
"2021-07-21","'3140JRHL8'","MBS","UMBS MORTPASS 4.5% 09/49","30yr",,,,,"2765786.96",,,,,,""
"2021-07-21","'3138E8YW6'","MBS","UMBS MORTPASS 3% 05/42","30yr",,,,,"2765765.47",,,,,,""
"2021-07-21","'3138WT2A3'","MBS","UMBS MORTPASS 3% 10/28","15yr",,,,,"2765720.87",,,,,,""
"2021-07-21","'3140JNWH9'","MBS","UMBS MORTPASS 4% 05/49","30yr",,,,,"2764885.01",,,,,,""
"2021-07-21","'3140EWUN3'","MBS","UMBS MORTPASS 3.5% 02/46","30yr",,,,,"2764219.45",,,,,,""
"2021-07-21","'31307EHY3'","MBS","FHLMCGLD 3% 09/28","15yr",,,,,"2764047.98",,,,,,""
"2021-07-21","'31418DBQ4'","MBS","UMBS MORTPASS 3% 04/39","Other",,,,,"2763490.03",,,,,,""
"2021-07-21","'3138ATNG1'","MBS","UMBS MORTPASS 4% 10/41","30yr",,,,,"2763434.75",,,,,,""
"2021-07-21","'3138MJK24'","MBS","UMBS MORTPASS 2.5% 03/43","30yr",,,,,"2763118.86",,,,,,""
"2021-07-21","'3138W4T43'","MBS","UMBS MORTPASS 2% 02/28","15yr",,,,,"2762887.81",,,,,,""
"2021-07-21","'3132WLBW5'","MBS","FHLMCGLD 3.5% 02/47","30yr",,,,,"2760927.48",,,,,,""
"2021-07-21","'3140KAP75'","MBS","UMBS MORTPASS 2.5% 03/35","15yr",,,,,"2755024.97",,,,,,""
"2021-07-21","'3133A1LW0'","MBS","UMBS MORTPASS 2.5% 01/45","30yr",,,,,"2752537.87",,,,,,""
"2021-07-21","'3140H2CM8'","MBS","UMBS MORTPASS 2.5% 11/32","15yr",,,,,"2752378.8",,,,,,""
"2021-07-21","'3133G6XH3'","MBS","UMBS MORTPASS 2.5% 10/34","15yr",,,,,"2752243.78",,,,,,""
"2021-07-21","'3133KHEK8'","MBS","UMBS MORTPASS 4.5% 09/49","30yr",,,,,"2749975.57",,,,,,""
"2021-07-21","'3132JAV28'","MBS","FHLMCGLD 3% 06/43","30yr",,,,,"2749425.84",,,,,,""
"2021-07-21","'3140HJZA2'","MBS","UMBS MORTPASS 4% 05/48","30yr",,,,,"2748583.89",,,,,,""
"2021-07-21","'3133KGQP6'","MBS","UMBS MORTPASS 4% 09/49","30yr",,,,,"2747705.64",,,,,,""
"2021-07-21","'3131XYVT3'","MBS","UMBS MORTPASS 4.5% 12/47","30yr",,,,,"2746807.63",,,,,,""
"2021-07-21","'31417AJC4'","MBS","UMBS MORTPASS 3% 11/26","15yr",,,,,"2745865.7",,,,,,""
"2021-07-21","'3138ECF57'","MBS","UMBS MORTPASS 3% 03/27","15yr",,,,,"2745788.37",,,,,,""
"2021-07-21","'3132JA4Q5'","MBS","FHLMCGLD 3.5% 06/43","30yr",,,,,"2744922.41",,,,,,""
"2021-07-21","'3133A3AN8'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"2744314.5",,,,,,""
"2021-07-21","'31307SLU5'","MBS","FHLMCGLD 2% 11/31","15yr",,,,,"2744116.17",,,,,,""
"2021-07-21","'31346YWG4'","MBS","UMBS MORTPASS 4.5% 12/49","30yr",,,,,"2742507.67",,,,,,""
"2021-07-21","'3138LUCZ6'","MBS","UMBS MORTPASS 3% 06/27","15yr",,,,,"2741786.8",,,,,,""
"2021-07-21","'3131X8N36'","MBS","UMBS MORTPASS 2.5% 01/28","15yr",,,,,"2740901.6",,,,,,""
"2021-07-21","'3138XB5U4'","MBS","UMBS MORTPASS 4% 10/43","30yr",,,,,"2740200.5",,,,,,""
"2021-07-21","'31418BBB1'","MBS","UMBS MORTPASS 3% 03/24","Other",,,,,"2740001.26",,,,,,""
"2021-07-21","'3132A8KS7'","MBS","UMBS MORTPASS 3% 08/29","15yr",,,,,"2738983.32",,,,,,""
"2021-07-21","'3140HPA98'","MBS","UMBS MORTPASS 3% 10/33","15yr",,,,,"2737943.58",,,,,,""
"2021-07-21","'3138YBS79'","MBS","UMBS MORTPASS 2.5% 02/30","15yr",,,,,"2737532.95",,,,,,""
"2021-07-21","'3140QF3E7'","MBS","UMBS MORTPASS 2% 12/50","30yr",,,,,"2736948.96",,,,,,""
"2021-07-21","'3140X6JJ1'","MBS","UMBS MORTPASS 2% 04/31","15yr",,,,,"2736582.81",,,,,,""
"2021-07-21","'3138WPVE1'","MBS","UMBS MORTPASS 3% 05/43","30yr",,,,,"2736243.63",,,,,,""
"2021-07-21","'3140X5DF7'","MBS","UMBS MORTPASS 2.5% 11/34","15yr",,,,,"2736079.43",,,,,,""
"2021-07-21","'36179NF52'","MBS","GNMA II 2.5% 06/43","30yr",,,,,"2733294.15",,,,,,""
"2021-07-21","'3140HGWY9'","MBS","UMBS MORTPASS 3% 03/33","15yr",,,,,"2732884.86",,,,,,""
"2021-07-21","'3138X2NF7'","MBS","UMBS MORTPASS 3.5% 07/43","30yr",,,,,"2731921.29",,,,,,""
"2021-07-21","'3132A9SS7'","MBS","UMBS MORTPASS 2.5% 11/31","15yr",,,,,"2731693.62",,,,,,""
"2021-07-21","'3140HKKD9'","MBS","UMBS MORTPASS 2.5% 10/50","30yr",,,,,"2731078.36",,,,,,""
"2021-07-21","'3140XAW81'","MBS","UMBS MORTPASS 1.5% 04/36","15yr",,,,,"2729460.39",,,,,,""
"2021-07-21","'3138AYLN7'","MBS","UMBS MORTPASS 3% 11/26","15yr",,,,,"2728097.07",,,,,,""
"2021-07-21","'3133ANAK0'","MBS","UMBS MORTPASS 2% 07/51","30yr",,,,,"2724245",,,,,,""
"2021-07-21","'31307QR82'","MBS","FHLMCGLD 2.5% 04/31","15yr",,,,,"2724027.33",,,,,,""
"2021-07-21","'3140L42B4'","MBS","UMBS MORTPASS 1.5% 03/36","15yr",,,,,"2723499.6",,,,,,""
"2021-07-21","'3140KY5L4'","MBS","UMBS MORTPASS 1.5% 04/36","15yr",,,,,"2722343.08",,,,,,""
"2021-07-21","'3138WTJU1'","MBS","UMBS MORTPASS 3.5% 06/43","30yr",,,,,"2721317.36",,,,,,""
"2021-07-21","'3132J7EP3'","MBS","FHLMCGLD 3.5% 03/43","30yr",,,,,"2720383.95",,,,,,""
"2021-07-21","'3133G63R4'","MBS","UMBS MORTPASS 3% 10/34","15yr",,,,,"2718463.34",,,,,,""
"2021-07-21","'3140JUR48'","MBS","UMBS MORTPASS 3.5% 05/49","30yr",,,,,"2717180.26",,,,,,""
"2021-07-21","'3138W0W62'","MBS","UMBS MORTPASS 2.5% 02/28","15yr",,,,,"2713761.14",,,,,,""
"2021-07-21","'3140KHGV7'","MBS","UMBS MORTPASS 2% 09/35","15yr",,,,,"2713444.42",,,,,,""
"2021-07-21","'3133GCK27'","MBS","UMBS MORTPASS 1.5% 03/36","15yr",,,,,"2713255.84",,,,,,""
"2021-07-21","'3140KACQ7'","MBS","UMBS MORTPASS 3% 04/50","30yr",,,,,"2712865.41",,,,,,""
"2021-07-21","'36295CFX4'","MBS","GNMA I MORTPASS 3% 11/42","30yr",,,,,"2712676.19",,,,,,""
"2021-07-21","'3128P7RE5'","MBS","FHLMCGLD 4% 08/31","Other",,,,,"2710371.83",,,,,,""
"2021-07-21","'3138EAAH0'","MBS","UMBS MORTPASS 3% 03/27","15yr",,,,,"2709549.6",,,,,,""
"2021-07-21","'3133AAKG6'","MBS","UMBS MORTPASS 2% 10/50","30yr",,,,,"2708693.2",,,,,,""
"2021-07-21","'3140JNS92'","MBS","UMBS MORTPASS 3% 06/49","30yr",,,,,"2707184.32",,,,,,""
"2021-07-21","'3133AMDL7'","MBS","UMBS MORTPASS 2% 05/51","30yr",,,,,"2705910.65",,,,,,""
"2021-07-21","'3140K3H62'","MBS","UMBS MORTPASS 4% 11/49","30yr",,,,,"2705865.03",,,,,,""
"2021-07-21","'31418DRM6'","MBS","UMBS MORTPASS 2% 08/30","Other",,,,,"2705628.4",,,,,,""
"2021-07-21","'31418BVL7'","MBS","UMBS MORTPASS 2.5% 10/25","Other",,,,,"2705590.2",,,,,,""
"2021-07-21","'3138M1FM5'","MBS","UMBS MORTPASS 3% 07/27","15yr",,,,,"2705217.72",,,,,,""
"2021-07-21","'3138XRLG2'","MBS","UMBS MORTPASS 4% 03/44","30yr",,,,,"2702239.15",,,,,,""
"2021-07-21","'31307QTG2'","MBS","FHLMCGLD 3% 04/31","15yr",,,,,"2701964.21",,,,,,""
"2021-07-21","'3140JKY42'","MBS","UMBS MORTPASS 4% 01/49","30yr",,,,,"2701929.35",,,,,,""
"2021-07-21","'3133AGJU4'","MBS","UMBS MORTPASS 2% 03/51","30yr",,,,,"2699887.02",,,,,,""
"2021-07-21","'3133ADS56'","MBS","UMBS MORTPASS 2% 12/50","30yr",,,,,"2699155.3",,,,,,""
"2021-07-21","'31418C7A6'","MBS","UMBS MORTPASS 3.5% 02/34","15yr",,,,,"2697698.68",,,,,,""
"2021-07-21","'31416TY37'","MBS","UMBS MORTPASS 4% 07/39","30yr",,,,,"2695090.99",,,,,,""
"2021-07-21","'3620A8CN1'","MBS","GNMA I MORTPASS 3% 02/43","30yr",,,,,"2693658.25",,,,,,""
"2021-07-21","'3133ADJH0'","MBS","UMBS MORTPASS 2% 08/50","30yr",,,,,"2693627.53",,,,,,""
"2021-07-21","'3133KHBF2'","MBS","UMBS MORTPASS 3.5% 08/49","30yr",,,,,"2692913.05",,,,,,""
"2021-07-21","'3140L4UW7'","MBS","UMBS MORTPASS 2% 03/51","30yr",,,,,"2691245.93",,,,,,""
"2021-07-21","'31418ABX5'","MBS","UMBS MORTPASS 3% 01/27","15yr",,,,,"2690691.84",,,,,,""
"2021-07-21","'3140KRVL0'","MBS","UMBS MORTPASS 2.5% 12/50","30yr",,,,,"2690374.56",,,,,,""
"2021-07-21","'31418DLU4'","MBS","UMBS MORTPASS 4% 02/50","30yr",,,,,"2688997.71",,,,,,""
"2021-07-21","'3138ETFN1'","MBS","UMBS MORTPASS 3.5% 03/31","15yr",,,,,"2688193.58",,,,,,""
"2021-07-21","'3140JWVB3'","MBS","UMBS MORTPASS 3% 08/34","15yr",,,,,"2687427.23",,,,,,""
"2021-07-21","'31307RMZ5'","MBS","FHLMCGLD 2.5% 07/31","15yr",,,,,"2685957.46",,,,,,""
"2021-07-21","'3140K3LH3'","MBS","UMBS MORTPASS 3% 01/50","30yr",,,,,"2685617.73",,,,,,""
"2021-07-21","'3140K1JP2'","MBS","UMBS MORTPASS 2.5% 09/34","15yr",,,,,"2684617.75",,,,,,""
"2021-07-21","'31339UFS4'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"2684436.99",,,,,,""
"2021-07-21","'3133G6MK8'","MBS","UMBS MORTPASS 3% 08/34","15yr",,,,,"2683723.05",,,,,,""
"2021-07-21","'3131X8VW3'","MBS","UMBS MORTPASS 2% 03/23","Other",,,,,"2680346.75",,,,,,""
"2021-07-21","'3131X7MH8'","MBS","UMBS MORTPASS 3% 03/27","15yr",,,,,"2680103.47",,,,,,""
"2021-07-21","'3140KS2K2'","MBS","UMBS MORTPASS 2% 10/35","15yr",,,,,"2678539.28",,,,,,""
"2021-07-21","'3140LPY55'","MBS","UMBS MORTPASS 2.5% 06/51","30yr",,,,,"2678423",,,,,,""
"2021-07-21","'3138W4WQ0'","MBS","UMBS MORTPASS 3% 02/43","30yr",,,,,"2676465.63",,,,,,""
"2021-07-21","'3140L6P24'","MBS","UMBS MORTPASS 2% 03/51","30yr",,,,,"2675296.64",,,,,,""
"2021-07-21","'3140JVD25'","MBS","UMBS MORTPASS 4% 07/49","30yr",,,,,"2675230.29",,,,,,""
"2021-07-21","'3140X4TF3'","MBS","UMBS MORTPASS 3.5% 09/49","30yr",,,,,"2675093.45",,,,,,""
"2021-07-21","'3140L2PZ0'","MBS","UMBS MORTPASS 2% 02/51","30yr",,,,,"2673843.11",,,,,,""
"2021-07-21","'3132J7CG5'","MBS","FHLMCGLD 3.5% 02/43","30yr",,,,,"2672808.52",,,,,,""
"2021-07-21","'3132J7PD8'","MBS","FHLMCGLD 3.5% 03/43","30yr",,,,,"2671981.16",,,,,,""
"2021-07-21","'31329PS87'","MBS","UMBS MORTPASS 4% 11/48","30yr",,,,,"2669537.49",,,,,,""
"2021-07-21","'3140H7E60'","MBS","UMBS MORTPASS 2.5% 10/34","15yr",,,,,"2666280.34",,,,,,""
"2021-07-21","'31334YXG7'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"2665840.16",,,,,,""
"2021-07-21","'3140KCCN0'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"2662508.52",,,,,,""
"2021-07-21","'3140L6X66'","MBS","UMBS MORTPASS 1.5% 03/36","15yr",,,,,"2662128.81",,,,,,""
"2021-07-21","'3140KQ2M2'","MBS","UMBS MORTPASS 2% 10/35","15yr",,,,,"2660555.13",,,,,,""
"2021-07-21","'3140QBTQ1'","MBS","UMBS MORTPASS 3.5% 09/44","30yr",,,,,"2660190.28",,,,,,""
"2021-07-21","'3140FEHQ0'","MBS","UMBS MORTPASS 3% 10/46","30yr",,,,,"2659466.21",,,,,,""
"2021-07-21","'3138M6B30'","MBS","UMBS MORTPASS 3% 11/27","15yr",,,,,"2657503.17",,,,,,""
"2021-07-21","'3140K8LP4'","MBS","UMBS MORTPASS 3.5% 01/50","30yr",,,,,"2654934.74",,,,,,""
"2021-07-21","'3140L6LU6'","MBS","UMBS MORTPASS 1.5% 02/36","15yr",,,,,"2654911.73",,,,,,""
"2021-07-21","'3133A24A5'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"2652757.83",,,,,,""
"2021-07-21","'3140JNXG0'","MBS","UMBS MORTPASS 4% 06/49","30yr",,,,,"2651667.41",,,,,,""
"2021-07-21","'3140L2EY5'","MBS","UMBS MORTPASS 2% 02/51","30yr",,,,,"2650474.5",,,,,,""
"2021-07-21","'3132J7R46'","MBS","FHLMCGLD 3% 03/43","30yr",,,,,"2650191.34",,,,,,""
"2021-07-21","'3140F54N0'","MBS","UMBS MORTPASS 3% 09/46","30yr",,,,,"2648894.53",,,,,,""
"2021-07-21","'31417AND7'","MBS","UMBS MORTPASS 4% 12/41","30yr",,,,,"2648716.69",,,,,,""
"2021-07-21","'36202FTL0'","MBS","GNMA II 4.5% 05/41","30yr",,,,,"2647416.35",,,,,,""
"2021-07-21","'3132DMTU9'","MBS","UMBS MORTPASS 2.5% 03/51","30yr",,,,,"2645231.4",,,,,,""
"2021-07-21","'3140XADE9'","MBS","UMBS MORTPASS 2% 03/51","30yr",,,,,"2643737.81",,,,,,""
"2021-07-21","'31417BQQ3'","MBS","UMBS MORTPASS 4% 04/42","30yr",,,,,"2642196.72",,,,,,""
"2021-07-21","'3138WHN57'","MBS","UMBS MORTPASS 2.5% 07/46","30yr",,,,,"2641876.63",,,,,,""
"2021-07-21","'3132J66S8'","MBS","FHLMCGLD 3% 02/43","30yr",,,,,"2641785.62",,,,,,""
"2021-07-21","'3140Q94P5'","MBS","UMBS MORTPASS 4% 11/43","30yr",,,,,"2641195.9",,,,,,""
"2021-07-21","'3132DV5Z4'","MBS","UMBS MORTPASS 4% 05/50","30yr",,,,,"2640805.12",,,,,,""
"2021-07-21","'36296USV3'","MBS","GNMA I 4.5% 03/39","30yr",,,,,"2640719.2",,,,,,""
"2021-07-21","'3140LSU20'","MBS","UMBS MORTPASS 2% 07/51","30yr",,,,,"2639173",,,,,,""
"2021-07-21","'3138NYK20'","MBS","UMBS MORTPASS 2.5% 01/28","15yr",,,,,"2637941.21",,,,,,""
"2021-07-21","'31307UKJ6'","MBS","FHLMCGLD 2.5% 08/32","15yr",,,,,"2637111.68",,,,,,""
"2021-07-21","'3133A7EJ4'","MBS","UMBS MORTPASS 2% 07/50","30yr",,,,,"2636785.54",,,,,,""
"2021-07-21","'3140KKLK8'","MBS","UMBS MORTPASS 2.5% 07/50","30yr",,,,,"2636270.99",,,,,,""
"2021-07-21","'3133AJF24'","MBS","UMBS MORTPASS 2% 03/51","30yr",,,,,"2635914.07",,,,,,""
"2021-07-21","'3138W1GD3'","MBS","UMBS MORTPASS 3% 02/43","30yr",,,,,"2635399.7",,,,,,""
"2021-07-21","'31418CBJ2'","MBS","UMBS MORTPASS 2.5% 09/26","Other",,,,,"2635262.92",,,,,,""
"2021-07-21","'3140H6C64'","MBS","UMBS MORTPASS 4% 02/48","30yr",,,,,"2634933.19",,,,,,""
"2021-07-21","'3140K37A4'","MBS","UMBS MORTPASS 3% 11/39","Other",,,,,"2634583.94",,,,,,""
"2021-07-21","'3133KYR92'","MBS","UMBS MORTPASS 3.5% 10/39","Other",,,,,"2633671.16",,,,,,""
"2021-07-21","'31307VGK6'","MBS","FHLMCGLD 2.5% 01/33","15yr",,,,,"2633003.15",,,,,,""
"2021-07-21","'3133GBL28'","MBS","UMBS MORTPASS 2% 01/36","15yr",,,,,"2631922.83",,,,,,""
"2021-07-21","'3140JVMU3'","MBS","UMBS MORTPASS 3.5% 07/49","30yr",,,,,"2630407.83",,,,,,""
"2021-07-21","'31418C6X7'","MBS","UMBS MORTPASS 3.5% 02/29","Other",,,,,"2630220.95",,,,,,""
