GNR 2015-079,1,0.277
GNR 2015-079,2,0.2871806703
GNR 2015-079,3,0.1962144818
GNR 2015-079,4,0.295603721
GNR 2015-079,5,0.5492452637
GNR 2015-079,6,0.277
GNR 2015-079,T,0.43
GNR 2015-077,1,0.648
GNR 2015-077,2,0.502836001
GNR 2015-077,3,0.309
GNR 2015-077,4,0.319
GNR 2015-077,5A,0.4041224664
GNR 2015-077,5B,0.1806475982
GNR 2015-077,5C,0.1775829696
GNR 2015-077,T,0.421
GNR 2015-076,1,0.562
GNR 2015-076,2,0.6471139581
GNR 2015-076,3,0.156220352
GNR 2015-076,4,0.6189797153
GNR 2015-076,T,0.606
GNR 2015-074,1,0.2295421892
GNR 2015-074,2,0.3267284756
GNR 2015-074,3,0.648
GNR 2015-074,4,0.5072645233
GNR 2015-074,T,0.44
GNR 2015-072,1A,0.2332121709
GNR 2015-072,1B,0.09978848836
GNR 2015-072,3,0.4540117956
GNR 2015-072,4B,0.3292839672
GNR 2015-072,4C,0.03152240587
GNR 2015-072,5,0.364
GNR 2015-072,6,0.5897807389
GNR 2015-072,8,0.6256316848
GNR 2015-072,9,0.596
GNR 2015-072,10,0.5582245568
GNR 2015-072,11,0.3217248606
GNR 2015-072,T,0.623
GNR 2015-069,1A,0.299
GNR 2015-069,2,0.6064763293
GNR 2015-069,3A,0.778
GNR 2015-069,3B,0.1869264108
GNR 2015-069,3C,0.01508875757
GNR 2015-069,4,0.2069386067
GNR 2015-069,6,0.299
GNR 2015-069,10,0.2069385994
GNR 2015-069,11,0.2065147458
GNR 2015-069,12,0.2069386148
GNR 2015-069,T,0.808
GNR 2015-066,1,0.3092072648
GNR 2015-066,3,0.5778034739
GNR 2015-066,5,0.75
GNR 2015-066,6A,0.2035522361
GNR 2015-066,T,0.421
GNR 2015-065,1,0.2846451577
GNR 2015-065,2,0.593
GNR 2015-065,3,0.2618747908
GNR 2015-065,4,0.29
GNR 2015-065,5,0.31
GNR 2015-065,6,0.593
GNR 2015-065,T,0.623
GNR 2015-064,1,0.648
GNR 2015-064,2,0.3651025774
GNR 2015-064,3,0.2871043861
GNR 2015-064,4,0.199844313
GNR 2015-064,7,0.03534367015
GNR 2015-064,8,0.4438262329
GNR 2015-064,9,0.03709011348
GNR 2015-064,T,0.43
GNR 2015-063,1,0.2453262264
GNR 2015-063,2,0.329683735
GNR 2015-063,3,0.3296837349
GNR 2015-063,5,0.1405464354
GNR 2015-063,9,0.3650444691
GNR 2015-063,10,0.1786928608
GNR 2015-063,11A,0.2609278887
GNR 2015-063,11B,0.1780002592
GNR 2015-063,12,0.623
GNR 2015-063,T,0.623
GNR 2015-062,1A,0.09488880396
GNR 2015-062,1B,0.1570956088
GNR 2015-062,2,0.1569838413
GNR 2015-062,3,0.4540316741
GNR 2015-062,4,0.5479611864
GNR 2015-062,5,0.180348454
GNR 2015-062,6,0.07355471903
GNR 2015-062,7A,0.1422463631
GNR 2015-062,7B,0.2148142992
GNR 2015-062,T,0.43
GNR 2015-061,1,0.57678084
GNR 2015-061,2,0.364
GNR 2015-061,T,0.75
GNR 2015-060,1,0.3311466694
GNR 2015-060,2,0.2777137442
GNR 2015-060,4B,0.1236442228
GNR 2015-060,5,0.562
GNR 2015-060,7A,0.1647651638
GNR 2015-060,7B,0.3682439352
GNR 2015-060,T,0.593
GNR 2015-057,1,0.3552842003
GNR 2015-057,2,0.433
GNR 2015-057,T,0
GNR 2015-056,1,0.160766648
GNR 2015-056,2,0.433
GNR 2015-056,3A,0.4912559358
GNR 2015-056,3B,0.002
GNR 2015-056,T,0.433
GNR 2015-055,4,0.01409027629
GNR 2015-055,9,0.3728097122
GNR 2015-055,T,0.75
GNR 2015-054,1,0.4643511022
GNR 2015-054,2,0.487408652
GNR 2015-054,T,0.42
GNR 2015-053,1,0.0933207924
GNR 2015-053,4,0.3360188897
GNR 2015-053,5,0.2675661437
GNR 2015-053,6,0.09690349498
GNR 2015-053,7,0.1918937299
GNR 2015-053,8B,0.6510628932
GNR 2015-053,9,0.3193844813
GNR 2015-053,T,0.437
GNR 2015-052,1,0.2410051027
GNR 2015-052,2A,0.1055467442
GNR 2015-052,2B,0.1578237414
GNR 2015-052,2C,0.2152986987
GNR 2015-052,4,0.299
GNR 2015-052,5,0.2941376641
GNR 2015-052,7,0.2214380705
GNR 2015-052,8,0.364
GNR 2015-052,9,0.2779929565
GNR 2015-052,T,0.437
GNR 2015-050,1,0.319
GNR 2015-050,2,0.1813180787
GNR 2015-050,3,0.2646035536
GNR 2015-050,T,0.251
GNR 2015-049,1,0.75
GNR 2015-049,2,0.329
GNR 2015-049,6A,0.04509603406
GNR 2015-049,6B,0.4195756008
GNR 2015-049,T,0.75
GNR 2015-046,1,0.2982644262
GNR 2015-046,2,0.3377994409
GNR 2015-046,3,0.1856096037
GNR 2015-046,T,0.593
GNR 2015-045,2,0.325
GNR 2015-045,3,0.1286053279
GNR 2015-045,4,0.249331128
GNR 2015-045,5,0.2703355737
GNR 2015-045,T,0.252
GNR 2015-044,1,0.1969717078
GNR 2015-044,2A,0.174340236
GNR 2015-044,2B,0.01389596511
GNR 2015-044,2C,0.01167517104
GNR 2015-044,3,0.227446975
GNR 2015-044,T,0.412
GNR 2015-043,1,0.5821878196
GNR 2015-043,2,0.364
GNR 2015-043,3,0.2224323119
GNR 2015-043,T,0.299
GNR 2015-042,1,0.269
GNR 2015-042,2,0.555
GNR 2015-042,6A,0.02425576435
GNR 2015-042,6B,0.3231895192
GNR 2015-042,7A,0.03623421335
GNR 2015-042,7B,0.1023776771
GNR 2015-042,8,0.4769616795
GNR 2015-042,9,0.5694658267
GNR 2015-042,T,0.75
GNR 2015-040,1,0.3503097069
GNR 2015-040,2,0.3281982674
GNR 2015-040,3,0.1933785229
GNR 2015-040,4,0.2899313036
GNR 2015-040,6,0.364
GNR 2015-040,T,0.26
GNR 2015-039,1,0.364
GNR 2015-039,2,0.309
GNR 2015-039,3,0.5586884091
GNR 2015-039,4,0.313
GNR 2015-039,T,0.001
GNR 2015-038,1,0.6621729481
GNR 2015-038,2,0.7597347462
GNR 2015-038,4A,0.07241859624
GNR 2015-038,4B,0.249
GNR 2015-038,4C,0.01128664422
GNR 2015-038,5,0.2283934833
GNR 2015-038,T,0.75
GNR 2015-036,1,0.75534311
GNR 2015-036,2,0.367
GNR 2015-036,4,0.6070291995
GNR 2015-036,5,0.3816896723
GNR 2015-036,6,0.2471861845
GNR 2015-036,7,0.1726418528
GNR 2015-036,8,0.3560784224
GNR 2015-036,9,0.3789215164
GNR 2015-036,10,0.2395250761
GNR 2015-036,T,0.75
GNR 2015-035,1,0.2749068187
GNR 2015-035,2,0.5550228533
GNR 2015-035,3,0.5948220567
GNR 2015-035,4,0.364
GNR 2015-035,5,0.4747306465
GNR 2015-035,8,0.329
GNR 2015-035,9,0.364
GNR 2015-035,10,0.313
GNR 2015-035,T,0.468
GNR 2015-034,3,0.622790744
GNR 2015-034,4,0.363
GNR 2015-034,5,0.6104415244
GNR 2015-034,T,0.75
GNR 2015-031,1,0.2752370699
GNR 2015-031,2,0.239605646
GNR 2015-031,T,0.004
GNR 2015-028,1,0.3369478875
GNR 2015-028,2,0.5873099001
GNR 2015-028,3,0.7525526625
GNR 2015-028,4,0.313
GNR 2015-028,5,0.396
GNR 2015-028,6,0.3741441877
GNR 2015-028,T,0.407
GNR 2015-027,1A,0.997007482
GNR 2015-027,T,0.794
GNR 2015-026,1,0.309
GNR 2015-026,2,0.11823687
GNR 2015-026,3,0.1369786642
GNR 2015-026,T,0.299
GNR 2015-025,1,0.5663811381
GNR 2015-025,2,0.3662656645
GNR 2015-025,T,0.427
GNR 2015-024,1,0.275
GNR 2015-024,2,0.1935261358
GNR 2015-024,4,0.2025868151
GNR 2015-024,7,0.1644203316
GNR 2015-024,8,0.351
GNR 2015-024,9,0.4103619332
GNR 2015-024,10,0.2136897039
GNR 2015-024,T,0.607
GNR 2015-020,1,0.321
GNR 2015-020,2,0.1794852031
GNR 2015-020,3,0.2484917787
GNR 2015-020,4,0.2085274513
GNR 2015-020,5,0.2547489148
GNR 2015-020,6,0.008323659897
GNR 2015-020,T,0
GNR 2015-018,1,0.5804241196
GNR 2015-018,3,0.05337338213
GNR 2015-018,4,0.03114466591
GNR 2015-018,5,0.6531761933
GNR 2015-018,6A,0.1354817844
GNR 2015-018,T,0.555
GNR 2015-017,1,0.7168732124
GNR 2015-017,2,0.2480959504
GNR 2015-017,6,0.313
GNR 2015-017,T,0.299
GNR 2015-016,1,0.08827824683
GNR 2015-016,2,0.1109267578
GNR 2015-016,3,0.6165835939
GNR 2015-016,5,0.2318582264
GNR 2015-016,6,0.3359199704
GNR 2015-016,7,0.3970576257
GNR 2015-016,8,0.2906789073
GNR 2015-016,9,0.2960482091
GNR 2015-016,10,0.1801426687
GNR 2015-016,T,0.555
GNR 2015-014,1,0.001
GNR 2015-014,4,0.3137601686
GNR 2015-014,6,0.364
GNR 2015-014,T,0.427
GNR 2015-013,1,0.1964656627
GNR 2015-013,2,0.1736455372
GNR 2015-013,3,0.317122677
GNR 2015-013,5,0.6134720874
GNR 2015-013,6,0.1208286451
GNR 2015-013,T,0.002
GNR 2015-012,1,0.04268791617
GNR 2015-012,2,0.8399810916
GNR 2015-012,T,0
GNR 2015-011,1,0.2092825803
GNR 2015-011,3,0.7851716286
GNR 2015-011,T,0.398
GNR 2015-010,2,0.6065399921
GNR 2015-010,3A,0.1323316792
GNR 2015-010,3B,0.2558811368
GNR 2015-010,8,0.1524278421
GNR 2015-010,T,0
GNR 2015-008,1,0.5745579529
GNR 2015-008,3,0.398
GNR 2015-008,T,0.396
GNR 2015-004,1,0.3054267988
GNR 2015-004,T,0.551
GNR 2015-003,1,0.2940670217
GNR 2015-003,2,0.1793969055
GNR 2015-003,3,0.2171499087
GNR 2015-003,T,0.427
GNR 2015-001,1,0.4386655725
GNR 2015-001,2,0.4271709587
GNR 2015-001,3A,0.2054146337
GNR 2015-001,3B,0.1651491473
GNR 2015-001,T,0.001
GNR 2014-190,1,0.07160240327
GNR 2014-190,3,0.3725813897
GNR 2014-190,T,0.398
GNR 2014-188,1,0.3193281485
GNR 2014-188,2,0.3646779773
GNR 2014-188,3,0.313
GNR 2014-188,4,0.4277529355
GNR 2014-188,5,0.3554118114
GNR 2014-188,6,0.4271118856
GNR 2014-188,8,0.5515217634
GNR 2014-188,9,0.04805282349
GNR 2014-188,10A,0.1400089431
GNR 2014-188,10B,0.3857267975
GNR 2014-188,11A,0.2250401486
GNR 2014-188,11B,0.3959290048
GNR 2014-188,T,0.794
GNR 2014-185,1,0.1622124511
GNR 2014-185,2,0.1530248315
GNR 2014-185,3,0.2408170746
GNR 2014-185,4,0.1695318824
GNR 2014-185,T,0.011
GNR 2014-184,1,0.04707874652
GNR 2014-184,2,0.1608317447
GNR 2014-184,3,0.6235580676
GNR 2014-184,4,0.1395057706
GNR 2014-184,6,0.3419173854
GNR 2014-184,8,0.6856492651
GNR 2014-184,T,0.398
GNR 2014-183,1A,0.00630675798
GNR 2014-183,1B,0.1248526361
GNR 2014-183,2,0.307
GNR 2014-183,3B,0.1630288464
GNR 2014-183,4,0.325
GNR 2014-183,5,0.009659330812
GNR 2014-183,6,0.6941632548
GNR 2014-183,9A,0.00979643139
GNR 2014-183,9B,0.1730786535
GNR 2014-183,9C,0.4022063029
GNR 2014-183,9D,0
GNR 2014-183,T,0.672
GNR 2014-182,3,0.4666004018
GNR 2014-182,5,0.3117306861
GNR 2014-182,T,0.428
GNR 2014-181,1,0.346
GNR 2014-181,3,0.6035623422
GNR 2014-181,5,0.6174193387
GNR 2014-181,7,0.199
GNR 2014-181,8,0.18431796
GNR 2014-181,9,0.1715396028
GNR 2014-181,10,0.2658198347
GNR 2014-181,13,0.2885936813
GNR 2014-181,T,0.672
GNR 2014-180,3,0.2605241392
GNR 2014-180,5,0.3261910694
GNR 2014-180,T,0.551
GNR 2014-178,2,0.2754977894
GNR 2014-178,T,0.551
GNR 2014-177,1,0.2503841052
GNR 2014-177,T,0.364
GNR 2014-176,1,0.329
GNR 2014-176,T,0.603
GNR 2014-174,1,0.09544583873
GNR 2014-174,2,0.1726662428
GNR 2014-174,3,0.319
GNR 2014-174,T,0.374
GNR 2014-173,1,0.3117462227
GNR 2014-173,2,0.3116696748
GNR 2014-173,T,1
GNR 2014-170,1,0.5768598266
GNR 2014-170,T,0.992
GNR 2014-167,1,0.346
GNR 2014-167,2,0.1499474696
GNR 2014-167,3,0.2355237307
GNR 2014-167,T,0.603
GNR 2014-165,4,0.777
GNR 2014-165,T,0.777
GNR 2014-163,1,0.3283812073
GNR 2014-163,2,0.3683289837
GNR 2014-163,T,0.76
GNR 2014-162,1,0.329
GNR 2014-162,2,0.2967091667
GNR 2014-162,T,0.364
GNR 2014-161,1,0.4145641044
GNR 2014-161,3,0.6295994702
GNR 2014-161,4,0.4883121475
GNR 2014-161,5A,0.3276250929
GNR 2014-161,5B,0
GNR 2014-161,6A,0.1050916365
GNR 2014-161,6B,0.097
GNR 2014-161,7,0.5787244594
GNR 2014-161,8,0.353810474
GNR 2014-161,T,0.601
GNR 2014-160,1,0.335008187
GNR 2014-160,2,0.1734198716
GNR 2014-160,5A,0.1246082892
GNR 2014-160,5B,0.0890499029
GNR 2014-160,5C,0.1557075867
GNR 2014-160,5D,0.2732565406
GNR 2014-160,5E,0.1963658053
GNR 2014-160,5F,0.52001285
GNR 2014-160,T,0.364
GNR 2014-158,1,0.1555151876
GNR 2014-158,2,0.1885140816
GNR 2014-158,3,0.2586395643
GNR 2014-158,4,0.2634088735
GNR 2014-158,5,0.2209773689
GNR 2014-158,6,0.279
GNR 2014-158,8A,0.03174754401
GNR 2014-158,8B,0.110441797
GNR 2014-158,T,0.601
GNR 2014-156,1,0.326
GNR 2014-156,4,0.29
GNR 2014-156,T,0.364
GNR 2014-154,2,0.284
GNR 2014-154,T,0.603
GNR 2014-152,1,0.299
GNR 2014-152,2,0.3012438764
GNR 2014-152,5A,0.3277122797
GNR 2014-152,5B,0.2788998683
GNR 2014-152,6,0.1287628283
GNR 2014-152,T,0.496
GNR 2014-151,1,0.3267621689
GNR 2014-151,2,0.5748925818
GNR 2014-151,T,0.601
GNR 2014-149,1,0.2743890371
GNR 2014-149,2A,0.2027585364
GNR 2014-149,2B,0.1590069505
GNR 2014-149,3,0.1150520183
GNR 2014-149,T,0.149
GNR 2014-147,1,0.3119669631
GNR 2014-147,2,0.279
GNR 2014-147,3,0.09393686695
GNR 2014-147,4A,0.1811223717
GNR 2014-147,T,0.252
GNR 2014-146,1,0.29
GNR 2014-146,2A,0.3110308773
GNR 2014-146,2B,0.03692317645
GNR 2014-146,T,0.441
GNR 2014-145,1,0.3076864622
GNR 2014-145,5,0.1762575088
GNR 2014-145,7,0.2635674901
GNR 2014-145,10,0.3397254655
GNR 2014-145,T,0.601
GNR 2014-144,1,0.284
GNR 2014-144,2,0.2346314407
GNR 2014-144,3,0.6014692603
GNR 2014-144,4A,0.1130372608
GNR 2014-144,4B,0.171449928
GNR 2014-144,T,0.334
GNR 2014-142,1,0.2435100253
GNR 2014-142,2,0.6562908232
GNR 2014-142,T,0.545
GNR 2014-141,1,0.149458679
GNR 2014-141,2,0.5453252469
GNR 2014-141,3,0.317
GNR 2014-141,T,0.352
GNR 2014-140,1,0.317
GNR 2014-140,2,0.317
GNR 2014-140,4,0.3710430439
GNR 2014-140,5,0.3047758872
GNR 2014-140,T,0.386
GNR 2014-139,2,0.1981243211
GNR 2014-139,3,0.216
GNR 2014-139,4,0.2700377363
GNR 2014-139,5,0.3153198925
GNR 2014-139,6,0.7107874459
GNR 2014-139,T,0.603
GNR 2014-137,1,0.1480218998
GNR 2014-137,2,0.3221575183
GNR 2014-137,3A,0.001
GNR 2014-137,3B,0.1791721037
GNR 2014-137,3C,0.003615193218
GNR 2014-137,4,0.545
GNR 2014-137,T,0.603
GNR 2014-133,1,0.06166155248
GNR 2014-133,2,0.1876571283
GNR 2014-133,3,0.2787059277
GNR 2014-133,4,0.284991921
GNR 2014-133,6,0.2815674349
GNR 2014-133,7,0.4333252318
GNR 2014-133,8,0.4079791952
GNR 2014-133,T,0.334
GNR 2014-132,1,0.3501287653
GNR 2014-132,2,0.2901671719
GNR 2014-132,3,0.279
GNR 2014-132,4,0.1681594943
GNR 2014-132,T,0.001
GNR 2014-131,1A,0.2147484628
GNR 2014-131,1B,0.1757294441
GNR 2014-131,2A,0.06205671214
GNR 2014-131,2B,0.04573570233
GNR 2014-131,3,0.603
GNR 2014-131,4,0.2359181468
GNR 2014-131,7,0.4500924028
GNR 2014-131,8,0.9367057544
GNR 2014-131,T,0.545
GNR 2014-129,1,0.2680336638
GNR 2014-129,3A,0.3367395484
GNR 2014-129,3B,0.08567940639
GNR 2014-129,4A,0.3810209625
GNR 2014-129,4B,0.01111371625
GNR 2014-129,4C,0.1002394184
GNR 2014-129,5,0.1173479839
GNR 2014-129,6,0.3021768766
GNR 2014-129,7,0.1569743992
GNR 2014-129,8A,0.06224781963
GNR 2014-129,8C,0.03581989275
GNR 2014-129,T,0.018
GNR 2014-128,1,0.7774136309
GNR 2014-128,T,0.352
GNR 2014-127,1,0.2533639806
GNR 2014-127,2A,0.198657799
GNR 2014-127,2B,0.01728145921
GNR 2014-127,2C,0.01394951751
GNR 2014-127,2D,0.01030685022
GNR 2014-127,2E,0.1239545179
GNR 2014-127,2F,0.9311871436
GNR 2014-127,2G,0.06857007928
GNR 2014-127,2H,0.02280543492
GNR 2014-127,2I,0.02630068721
GNR 2014-127,2J,0
GNR 2014-127,2K,0.02319947309
GNR 2014-127,2L,0.03662868032
GNR 2014-127,2M,0.3434850959
GNR 2014-127,2N,0.04864550501
GNR 2014-127,3,0.7491086349
GNR 2014-127,T,0.875
GNR 2014-123,1,0.6307566021
GNR 2014-123,T,0.352
GNR 2014-122,1,0.2096046931
GNR 2014-122,2,0.1268571604
GNR 2014-122,4,0.04909066627
GNR 2014-122,5A,0.2289133223
GNR 2014-122,5B,0.2197200101
GNR 2014-122,6,0.2799474337
GNR 2014-122,16,0.23955265
GNR 2014-122,18A,0.6118047731
GNR 2014-122,18B,0.268
GNR 2014-122,T,0.352
GNR 2014-121,2,0.65769558
GNR 2014-121,T,0.603
GNR 2014-119,1,0.3774856443
GNR 2014-119,3,0.262
GNR 2014-119,4,0.1874543126
GNR 2014-119,6,0.2430355296
GNR 2014-119,7,0.1308614226
GNR 2014-119,T,0.352
GNR 2014-118,1,0.1423790795
GNR 2014-118,2,0.4623269067
GNR 2014-118,3A,0.5854071376
GNR 2014-118,4,0.324
GNR 2014-118,5A,0.05687186548
GNR 2014-118,5B,0.1552739031
GNR 2014-118,6A,0
GNR 2014-118,6B,0.08054589906
GNR 2014-118,6D,0.07374002654
GNR 2014-118,6E,0.01424891484
GNR 2014-118,7,0.237531691
GNR 2014-118,8,0.1967884648
GNR 2014-118,9,0.2725226498
GNR 2014-118,11,0.1659271941
GNR 2014-118,12,0.2894505524
GNR 2014-118,13,0.3045446064
GNR 2014-118,T,0.006
GNR 2014-117,1,0.3215559777
GNR 2014-117,2,0.4061015031
GNR 2014-117,3,0.2911586973
GNR 2014-117,T,0.389
GNR 2014-116,1,0.1356696778
GNR 2014-116,2,0.2417591352
GNR 2014-116,3,0.4565508097
GNR 2014-116,4,0.1129367563
GNR 2014-116,5,0.33503248
GNR 2014-116,6,0.3915302088
GNR 2014-116,7,0.2529236577
GNR 2014-116,8,0.3145768534
GNR 2014-116,9,0.5501787376
GNR 2014-116,10,0.6229600461
GNR 2014-116,11,0.4264815711
GNR 2014-116,T,0.603
GNR 2014-115,1,0.298
GNR 2014-115,2,0.2410486442
GNR 2014-115,3,0.168
GNR 2014-115,4,0.415151546
GNR 2014-115,5,0.07625853467
GNR 2014-115,6A,0.1712409973
GNR 2014-115,6B,0.1785038181
GNR 2014-115,7,0.1876571283
GNR 2014-115,8,0.3430383646
GNR 2014-115,9,0.275
GNR 2014-115,T,0.352
GNR 2014-113,1,0.1916822229
GNR 2014-113,2,0.367
GNR 2014-113,T,0.137
GNR 2014-108,5,0.2394204564
GNR 2014-108,6,0.1664582079
GNR 2014-108,T,0.389
GNR 2014-107,1,0.1450393345
GNR 2014-107,2,0.994
GNR 2014-107,3,0.3034913214
GNR 2014-107,4,0.2487311286
GNR 2014-107,5,0.2255644654
GNR 2014-107,11A,0.02151726891
GNR 2014-107,11B,0.2059296199
GNR 2014-107,12A,0.3260415314
GNR 2014-107,12B,0.5713135352
GNR 2014-107,13A,0.07688515657
GNR 2014-107,13B,0.2340297013
GNR 2014-107,14A,0.194914595
GNR 2014-107,14B,0.08819849283
GNR 2014-107,T,0.875
GNR 2014-104,1,0.2917444494
GNR 2014-104,2,0.2062232984
GNR 2014-104,T,0.737
GNR 2014-102,1,0.1944731328
GNR 2014-102,2A,0.3300302252
GNR 2014-102,2B,0
GNR 2014-102,2C,0.01612068538
GNR 2014-102,3,0.3238913269
GNR 2014-102,5A,0.5949326951
GNR 2014-102,5B,0.003443795308
GNR 2014-102,6A,0.2241968904
GNR 2014-102,T,0.002
GNR 2014-100,1A,0.0994717717
GNR 2014-100,2,0.3100024823
GNR 2014-100,7,0.06754860939
GNR 2014-100,8,0.3573630475
GNR 2014-100,10,0.3044861736
GNR 2014-100,12,0.31
GNR 2014-100,14,0.305
GNR 2014-100,T,0.389
GNR 2014-099,1,0.3241282194
GNR 2014-099,2,0.3051504574
GNR 2014-099,3,0.2297149813
GNR 2014-099,4,0.2118178017
GNR 2014-099,5,0.3248850701
GNR 2014-099,7,0.1854195224
GNR 2014-099,T,0.411
GNR 2014-098,1,0.5563315817
GNR 2014-098,4A,0.294006549
GNR 2014-098,4B,0.4103490862
GNR 2014-098,5,0.3075727699
GNR 2014-098,6,0.2688574573
GNR 2014-098,7,0.2310285573
GNR 2014-098,8A,0.001
GNR 2014-098,8B,0.222004192
GNR 2014-098,8C,0.5201101283
GNR 2014-098,9,0.1341506577
GNR 2014-098,T,0.004
GNR 2014-097,1,0.2228223493
GNR 2014-097,T,0.389
GNR 2014-096,2,0.3548413907
GNR 2014-096,3,0.1871984233
GNR 2014-096,4,0.1032525669
GNR 2014-096,5,0.3034132421
GNR 2014-096,6,0.3071649535
GNR 2014-096,7,0.3237725283
GNR 2014-096,8,0.2127996129
GNR 2014-096,9A,0.1002854058
GNR 2014-096,9B,0.2756454992
GNR 2014-096,10,0.1691801364
GNR 2014-096,11,0
GNR 2014-096,12,0
GNR 2014-096,13,0.018
GNR 2014-096,14,0.0001688640051
GNR 2014-096,15,0.137329778
GNR 2014-096,17,0.1363240184
GNR 2014-096,18,0.05383151479
GNR 2014-096,19,0.03428557819
GNR 2014-096,20,0.001562387576
GNR 2014-096,T,0.394
GNR 2014-095,1,0.1455491739
GNR 2014-095,T,0.356
GNR 2014-094,7,0.164600937
GNR 2014-094,9,0.2960360819
GNR 2014-094,T,0.108
GNR 2014-091,1,0.3111573381
GNR 2014-091,2,0.2693063509
GNR 2014-091,3,0.2245483267
GNR 2014-091,11A,0.5161812994
GNR 2014-091,11B,0.03162668447
GNR 2014-091,11C,0
GNR 2014-091,11D,0
GNR 2014-091,11E,0.037
GNR 2014-091,T,0.02
GNR 2014-090,5,0.208
GNR 2014-090,7,0.1755645963
GNR 2014-090,8,0.2410538061
GNR 2014-090,9,0.3155194397
GNR 2014-090,12B,0.06581118203
GNR 2014-090,T,0.356
GNR 2014-087,1,0.3139244586
GNR 2014-087,2,0.3091837906
GNR 2014-087,T,0.294
GNR 2014-085,3,0.1992663523
GNR 2014-085,T,0.017
GNR 2014-084,1,0.2829332064
GNR 2014-084,3,0.276239957
GNR 2014-084,T,0.875
GNR 2014-083,2,0.02632224149
GNR 2014-083,T,0.082
GNR 2014-081,1,0.7326327768
GNR 2014-081,3A,0.02027551656
GNR 2014-081,3B,0.1740537143
GNR 2014-081,3C,0.015
GNR 2014-081,3D,0.02673224874
GNR 2014-081,4A,0.4258369295
GNR 2014-081,4B,0.02957963277
GNR 2014-081,5,0.283
GNR 2014-081,6A,0.1093093349
GNR 2014-081,6B,0.0746635575
GNR 2014-081,7,0.179913174
GNR 2014-081,9,0.09225002959
GNR 2014-081,T,0.356
GNR 2014-080,1,0.156492435
GNR 2014-080,2,0.1785126048
GNR 2014-080,3,0.1571880123
GNR 2014-080,4A,0.007529834968
GNR 2014-080,4B,0.003431409997
GNR 2014-080,T,0.108
GNR 2014-079,1,0.216545523
GNR 2014-079,2,0.2292465905
GNR 2014-079,6,0.1580169046
GNR 2014-079,T,0.365
GNR 2014-076,1,0.29
GNR 2014-076,T,0.108
GNR 2014-074,1,0.2248731875
GNR 2014-074,2A,0.1181329647
GNR 2014-074,2B,0.2281400335
GNR 2014-074,4A,0.2522800884
GNR 2014-074,4B,0.05026249069
GNR 2014-074,4C,0.0951489347
GNR 2014-074,4E,0.385345679
GNR 2014-074,4F,0.8710020291
GNR 2014-074,4G,0.01389697752
GNR 2014-074,5,0.314
GNR 2014-074,T,0.875
GNR 2014-072,2,0.2805046347
GNR 2014-072,4A,0.3464352019
GNR 2014-072,4B,0.06517702907
GNR 2014-072,T,0.177
GNR 2014-071,1A,0.542870295
GNR 2014-071,1B,0.12722931
GNR 2014-071,6,0.2170151836
GNR 2014-071,9,0.1872483991
GNR 2014-071,T,0.411
GNR 2014-069,2,0.2915063921
GNR 2014-069,4B,0.1305697207
GNR 2014-069,4E,0.03927680399
GNR 2014-069,5,0.152734262
GNR 2014-069,6,0.137571321
GNR 2014-069,7,0.1726885412
GNR 2014-068,2,0.1647962824
GNR 2014-068,3,0.1938429608
GNR 2014-068,6,0.2675462334
GNR 2014-068,7,0.1180765373
GNR 2014-068,8,0.1738782558
GNR 2014-068,9A,0.2032425714
GNR 2014-068,9B,0.2895829057
GNR 2014-068,10A,0.06313070605
GNR 2014-068,10B,0.1299565115
GNR 2014-068,10C,0.5954412552
GNR 2014-068,11,0.6448470128
GNR 2014-068,T,0.364
GNR 2014-066,2,0.3174409841
GNR 2014-066,T,0.017
GNR 2014-063,1,0.3025079211
GNR 2014-063,T,0.389
GNR 2014-062,1,0.3117931019
GNR 2014-062,2,0.294661701
GNR 2014-062,3,0.2955162475
GNR 2014-062,T,0.108
GNR 2014-060,1,0.1798717313
GNR 2014-060,2,0.1212799083
GNR 2014-060,3,0.328
GNR 2014-060,4,0.2517017797
GNR 2014-060,5,0.328
GNR 2014-060,6A,0.1590623128
GNR 2014-060,6B,0.08499834861
GNR 2014-060,7A,0.002
GNR 2014-060,7B,0.115575735
GNR 2014-060,8,0.2445686298
GNR 2014-060,T,0.108
GNR 2014-059,3,0.1869307103
GNR 2014-059,4,0.0251526942
GNR 2014-059,T,0.334
GNR 2014-058,2,0.2491946008
GNR 2014-058,3,0.1840278457
GNR 2014-058,4,0.3309220991
GNR 2014-058,5,0.1407814369
GNR 2014-058,6,0.1994063647
GNR 2014-058,7,0.482
GNR 2014-058,8,0.1835578136
GNR 2014-058,T,0.352
GNR 2014-057,1,0.2452471145
GNR 2014-057,2,0.102128872
GNR 2014-057,3,0.3565633055
GNR 2014-057,4,0.236822885
GNR 2014-057,5,0.194790478
GNR 2014-057,6,0.6622558657
GNR 2014-057,T,0.352
GNR 2014-056,2,0.391130139
GNR 2014-056,3A,0.005457592881
GNR 2014-056,3B,0.07014727225
GNR 2014-056,4,0.310950343
GNR 2014-056,5,0.283
GNR 2014-056,6,0.2915063921
GNR 2014-056,T,0.998
GNR 2014-055,2A,0.336
GNR 2014-055,2B,0.336
GNR 2014-055,3,0.1769265188
GNR 2014-055,T,0.017
GNR 2014-053,3,0.0521995579
GNR 2014-053,4A,0.3005183801
GNR 2014-053,4B,0.0860126387
GNR 2014-053,T,0.411
