36225DUV4,0.0
36225DUX0,0.0
36225DUY8,0.0
36225DU28,0.0
36225DU36,0.0
36225DU51,0.0
36225DU85,0.0
36225DU93,0.0
36225DVA9,0.0
36225DVB7,0.0
36225DVC5,0.0
36225DVD3,0.0
36225DVE1,0.0
36225DVF8,0.0
36225DVG6,0.0
36225DVJ0,0.0
36225DVM3,0.0
36225DVN1,0.0
36225DVP6,0.0
36225DVT8,0.0
36225DVY7,0.0
36225DVZ4,0.0
36225DV27,0.0
36225DV50,0.0
36225DV76,0.0
36225DV92,0.0
36225DWB6,0.0
36225DWC4,0.0
36225DWE0,0.0
36225DWF7,0.0
36225DWG5,0.0
36225DWJ9,0.0
36225DWN0,0.0
36225DWP5,0.0
36225DWQ3,100.0
36225DWR1,0.0
36225DWS9,0.0
36225DWT7,0.0
36225DWV2,54.071466730493675
36225DWW0,0.0
36225DWX8,0.0
36225DWY6,0.0
36225DW26,0.0
36225DW34,0.0
36225DW42,0.0
36225DW59,0.0
36225DW75,0.0
36225DW83,0.0
36225DXB5,0.0
36225DXD1,0.0
36225DXF6,0.0
36225DXG4,0.0
36225DXJ8,0.0
36225DXN9,0.0
36225DXP4,0.0
36225DXQ2,0.0
36225DXR0,0.0
36225DXT6,0.0
36225DXU3,0.0
36225DXW9,0.0
36225DXY5,0.0
36225DXZ2,0.0
36225DX33,0.0
36225DX41,0.0
36225DX66,0.0
36225DX82,0.0
36225DX90,0.0
36225DYA6,0.0
36225DYB4,0.0
36225DYC2,0.0
36225DYF5,0.0
36225DYH1,0.0
36225DYJ7,0.0
36225DYM0,0.0
36225DYN8,0.0
36225DYP3,0.0
36225DYQ1,0.0
36225DYR9,0.0
36225DYU2,0.0
36225DYW8,0.0
36225DYX6,0.0
36225DYY4,0.0
36225DY32,0.0
36225DY57,0.0
36225DY73,0.0
36225DY81,0.0
36225DY99,0.0
36225DZB3,0.0
36225DZF4,0.0
36225DZH0,0.0
36225DZK3,0.0
36225DZP2,0.0
36225DZT4,0.0
36225DZV9,0.0
36225DZW7,0.0
36225DZY3,0.0
36225DZ23,0.0
36225DZ31,0.0
36225DZ49,0.0
36225DZ56,0.0
36225DZ80,0.0
36225DZ98,0.0
36225D2A1,0.0
36225D2B9,0.0
36225D2C7,0.0
36225D2D5,0.0
36225D2J2,0.0
36225D2K9,0.0
36225D2L7,0.0
36225D2N3,0.0
36225D2Q6,0.0
36225D2R4,0.0
36225D2T0,0.0
36225D2V5,0.0
36225D2X1,0.0
36225D3C6,0.0
36225D3E2,40.38843640543329
36225D3G7,0.0
36225D3M4,0.0
36225D3P7,0.0
36225D3Q5,0.0
36225D3R3,0.0
36225D3S1,0.0
36225D3T9,0.0
36225D3U6,0.0
36225D3V4,0.0
36225D3X0,0.0
36225D3Y8,0.0
36225D3Z5,0.0
36225D4C5,0.0
36225D4D3,0.0
36225D4G6,0.0
36225D4H4,0.0
36225D4J0,0.0
36225D4K7,0.0
36225D4M3,0.0
36225D4N1,0.0
36225D4P6,0.0
36225D4Q4,0.0
36225D4R2,0.0
36225D4T8,0.0
36225D4U5,0.0
36225D4V3,0.0
36225D4W1,0.0
36225D4X9,0.0
36225D5B6,0.0
36225D5C4,0.0
36225D5D2,0.0
36225D5G5,0.0
36225D5K6,0.0
36225D5P5,0.0
36225D5Q3,0.0
36225D5R1,0.0
36225D5U4,0.0
36225D5W0,0.0
36225D5Z3,0.0
36225D6A7,0.0
36225D6B5,0.0
36225D6C3,0.0
36225D6H2,0.0
36225D6J8,0.0
36225D6K5,0.0
36225D6L3,0.0
36225D6P4,0.0
36225D6S8,0.0
36225D6T6,0.0
36225D6U3,0.0
36225D6V1,0.0
36225D6X7,0.0
36225D7A6,0.0
36225D7B4,0.0
36225D7D0,0.0
36225D7G3,0.0
36225D7H1,0.0
36225D7J7,0.0
36225D7K4,0.0
36225D7L2,0.0
36225EAC6,0.0
36225EAF9,0.0
36225EAG7,0.0
36225EAH5,0.0
36225EAJ1,0.0
36225EAL6,0.0
36225EAM4,0.0
36225EAN2,0.0
36225EAP7,0.0
36225EAQ5,0.0
36225EAR3,0.0
36225EAW2,0.0
36225EA28,0.0
36225EA51,0.0
36225EA77,0.0
36225EA85,0.0
36225EA93,0.0
36225EBA9,0.0
36225EBB7,0.0
36225EBE1,0.0
36225EBH4,0.0
36225EBJ0,99.79248693814804
36225EBK7,0.0
36225EBM3,0.0
36225EBN1,0.0
36225EBP6,0.0
36225EBQ4,0.0
36225EBR2,0.0
36225EBS0,0.0
36225EBT8,0.0
36225EBU5,0.0
36225EBW1,0.0
36225EBY7,0.0
36225EBZ4,0.0
36225EB27,0.0
36225EB35,0.0
36225EB50,0.0
36225EB68,0.0
36225EB84,0.0
36225ECF7,0.0
36225ECG5,0.0
36225ECN0,0.0
36225ECP5,0.0
36225ECQ3,0.0
36225ECR1,0.0
36225ECU4,0.0
36225ECV2,0.0
36225ECZ3,0.0
36225EC34,0.0
36225EC42,0.0
36225EC59,0.0
36225EC67,0.0
36225EC91,0.0
36225EDA7,0.0
36225EDC3,0.0
36225EDD1,0.0
36225EDE9,0.0
36225EDH2,0.0
36225EDJ8,0.0
36225EDK5,0.0
36225EDL3,0.0
36225EDR0,0.0
36225EDS8,0.0
36225EDT6,0.0
36225EDZ2,0.0
36225ED25,0.0
36225ED33,0.0
36225ED41,0.0
36225ED58,0.0
36225ED66,0.0
36225ED74,0.0
36225ED82,0.0
36225EEC2,0.0
36225EEF5,0.0
36225EEH1,0.0
36225EEJ7,0.0
36225EEM0,0.0
36225EEP3,0.0
36225EES7,0.0
36225EEU2,0.0
36225EEV0,0.0
36225EEW8,0.0
36225EEZ1,0.0
36225EE24,0.0
36225EE32,0.0
36225EFC1,0.0
36225EFD9,0.0
36225EFE7,0.0
36225EFF4,0.0
36225EFG2,0.0
36225EFJ6,0.0
36225EFM9,0.0
36225EFR8,0.0
36225EFS6,0.0
36225EFT4,0.0
36225EFU1,0.0
36225EFV9,0.0
36225EFW7,0.0
36225EFX5,0.0
36225EFZ0,0.0
36225EF31,0.0
36225EF49,0.0
36225EF56,0.0
36225EF64,0.0
36225EGA4,0.0
36225EGC0,0.0
36225EGD8,0.0
36225EGE6,0.0
36225EGG1,0.0
36225EGL0,0.0
36225EGM8,0.0
36225EGV8,0.0
36225EGW6,0.0
36225EGX4,0.0
36225EGY2,0.0
36225EGZ9,0.0
36225EG22,0.0
36225EG30,0.0
36225EG71,0.0
36225EHB1,0.0
36225EHC9,0.0
36225EHD7,0.0
36225EHF2,0.0
36225EHG0,0.0
36225EHS4,0.0
36225EHT2,0.0
36225EHV7,0.0
36225EJA1,0.0
36225EJB9,0.0
36225EJC7,0.0
36225EJF0,0.0
36225EJG8,0.0
36225EJH6,0.0
36225EJK9,0.0
36225EJL7,0.0
36225EJN3,0.0
36225EJQ6,0.0
36225EJR4,0.0
36225EJS2,0.0
36225EJT0,0.0
36225EJU7,0.0
36225EJV5,0.0
36225EJ37,0.0
36225EJ45,0.0
36225EJ60,0.0
36225EJ78,0.0
36225EJ86,0.0
36225EKA9,0.0
36225EKB7,0.0
36225EKC5,0.0
36225EKE1,0.0
36225EKJ0,0.0
36225EKK7,0.0
36225EKM3,0.0
36225EKQ4,0.0
36225EKR2,0.0
36225EKS0,0.0
36225EKU5,0.0
36225EKV3,15.357027460958573
36225EKW1,0.0
36225EKX9,0.0
36225EKY7,0.0
36225EK35,95.57072742378986
36225EK43,0.0
36225EK50,0.0
36225EK76,0.0
36225EK92,0.0
36225ELB6,0.0
36225ELC4,0.0
36225ELF7,0.0
36225ELJ9,0.0
36225ELK6,0.0
36225ELL4,0.0
36225ELM2,0.0
36225ELN0,0.0
36225ELR1,0.0
36225ELS9,0.0
36225ELT7,0.0
36225ELU4,0.0
36225ELX8,0.0
36225EL26,0.0
36225EL34,0.0
36225EL67,0.0
36225EL75,0.0
36225EL83,0.0
36225EL91,0.0
36225EMB5,0.0
36225EMC3,0.0
36225EMD1,0.0
36225EME9,0.0
36225EMF6,86.41487322236723
36225EMG4,0.0
36225EMH2,0.0
36225EMK5,0.0
36225EMQ2,0.0
36225EMR0,0.0
36225EMS8,0.0
36225EMT6,0.0
36225EMU3,0.0
36225EMV1,0.0
36225EMW9,0.0
36225EMX7,0.0
36225EM33,0.0
36225EM74,0.0
36225EM82,0.0
36225EM90,0.0
36225ENA6,0.0
36225ENB4,0.0
36225ENE8,0.0
36225ENG3,0.0
36225ENH1,0.0
36225ENJ7,0.0
36225ENK4,0.0
36225ENL2,0.0
36225ENR9,0.0
36225ENS7,96.13815930151046
36225ENT5,0.0
36225ENV0,0.0
36225ENW8,0.0
36225ENY4,0.0
36225EN40,0.0
36225EN57,0.0
36225EN65,0.0
36225EN73,0.0
36225EN81,0.0
36225EN99,0.0
36225EPA4,0.0
36225EPB2,0.0
36225EPC0,0.0
36225EPD8,0.0
36225EPE6,0.0
36225EPF3,0.0
36225EPH9,0.0
36225EPJ5,0.0
36225EPK2,0.0
36225EPL0,0.0
36225EPM8,0.0
36225EPU0,0.0
36225EPV8,0.0
36225EPW6,0.0
36225EPX4,0.0
36225EPY2,0.0
36225EPZ9,0.0
36225EP22,0.0
36225EP30,0.0
36225EQA3,0.0
36225EQB1,0.0
36225EQC9,0.0
36225EQD7,0.0
36225EQE5,0.0
36225EQN5,0.0
36225EQP0,0.0
36225EQQ8,100.0
36225EQU9,0.0
36225EQX3,0.0
36225EQ21,0.0
36225EQ47,0.0
36225EQ54,0.0
36225EQ62,70.79498035425917
36225EQ88,0.0
36225EQ96,0.0
36225ERC8,0.0
36225ERE4,0.0
36225ERF1,0.0
36225ERG9,0.0
36225ERH7,0.0
36225ERK0,0.0
36225ERM6,0.0
36225ERT1,0.0
36225ERW4,0.0
36225ERX2,0.0
36225ER61,0.0
36225ESC7,0.0
36225ESF0,0.0
36225ESG8,68.95377004176933
36225ESH6,0.0
36225ESJ2,0.0
36225ESK9,0.0
36225ESM5,0.0
36225ESS2,0.0
36225EST0,0.0
36225ESU7,0.0
36225ESW3,93.43720642646485
36225ESY9,0.0
36225ES37,0.0
36225ES45,0.0
36225ES94,0.0
36225ETA0,0.0
36225ETE2,0.0
36225ETF9,0.0
36225ETG7,0.0
36225ETH5,31.226418409049373
36225ETJ1,0.0
36225ETL6,0.0
36225ETM4,0.0
36225ETN2,0.0
36225ETP7,0.0
36225ETQ5,0.0
36225ETR3,0.0
36225ETS1,0.0
36225ETT9,0.0
36225ETU6,0.0
36225ETW2,0.0
36225ETX0,3.9611821094776345
36225ETY8,0.0
36225ETZ5,0.0
36225ET44,0.0
36225ET51,0.0
36225ET69,0.0
36225ET77,0.0
36225ET85,0.0
36225ET93,0.0
36225EUD2,0.0
36225EUE0,0.0
36225EUF7,0.0
36225EUG5,5.5510027458061995
36225EUH3,0.0
36225EUJ9,0.0
36225EUK6,0.0
36225EUM2,0.0
36225EUP5,0.0
36225EUR1,0.0
36225EUT7,0.0
36225EUW0,0.0
36225EUX8,0.0
36225EUY6,0.0
36225EUZ3,0.0
36225EU34,0.0
36225EU59,0.0
36225EU67,0.0
36225EU75,0.0
36225EU91,0.0
36225EVA7,0.0
36225EVB5,0.0
36225EVC3,9.242091891662307
36225EVD1,0.0
36225EVE9,0.0
36225EVF6,0.0
36225EVG4,0.0
36225EVH2,0.0
36225EVK5,3.9646539128886604
36225EVL3,0.0
36225EVM1,0.0
36225EVN9,0.0
36225EVP4,0.0
36225EVQ2,0.0
36225EVR0,0.0
36225EVS8,0.0
36225EVT6,0.0
36225EVV1,0.0
36225EVW9,0.0
36225EVX7,0.0
36225EVZ2,13.992925330681016
36225EV25,0.0
36225EV33,0.0
36225EV41,0.0
36225EV58,0.0
36225EV74,0.0
36225EV82,0.0
36225EV90,0.0
36225EWA6,0.0
36225EWB4,0.0
36225EWC2,0.0
36225EWD0,0.0
36225EWE8,0.0
36225EWF5,0.0
36225EWG3,0.0
36225EWJ7,0.0
36225EWK4,0.0
36225EWM0,0.0
36225EWN8,0.0
36225EWP3,0.0
36225EWS7,0.0
36225EWT5,6.084351037785984
36225EWU2,0.0
36225EWV0,29.7351186547677
36225EWX6,0.0
36225EWY4,0.0
36225EWZ1,0.0
36225EW24,10.944358997774984
36225EW32,0.0
36225EW40,0.0
36225EW57,0.0
36225EW65,0.0
36225EW73,0.0
36225EW81,0.0
36225EW99,0.0
36225EXA5,0.0
36225EXB3,0.0
36225EXC1,0.0
36225EXD9,0.0
36225EXF4,0.0
36225EXG2,0.0
36225EXH0,0.0
36225EXJ6,0.0
36225EXL1,0.0
36225EXM9,0.0
36225EXN7,0.0
36225EXP2,0.0
36225EXQ0,0.0
36225EXS6,0.0
36225EXT4,0.0
36225EXU1,0.0
36225EXX5,0.0
36225EXY3,0.0
36225EX23,0.0
36225EX31,0.0
36225EX49,0.0
36225EX56,0.0
36225EX64,0.0
36225EX80,0.0
36225EYA4,0.0
36225EYB2,0.0
36225EYC0,0.0
36225EYG1,0.0
36225EYJ5,7.672664103407745
36225EYK2,0.0
36225EYL0,87.10991166562819
36225EYN6,0.0
36225EYP1,0.0
36225EYQ9,0.0
36225EYR7,0.0
36225EYS5,5.869913262444837
36225EYU0,0.0
36225EYV8,0.0
36225EYW6,0.0
36225EYX4,0.0
36225EY22,0.0
36225EY30,0.0
36225EY48,2.6002664802917574
36225EY63,0.0
36225EY89,0.0
36225EZA3,0.0
36225EZB1,0.0
36225EZC9,0.0
36225EZD7,0.0
36225EZE5,0.0
36225EZF2,0.0
36225EZG0,0.0
36225EZH8,0.0
36225EZK1,0.0
36225EZL9,0.0
36225EZM7,5.15997639034439
36225EZN5,0.0
36225EZR6,0.0
36225EZS4,0.0
36225EZT2,0.0
36225EZU9,0.0
36225EZW5,0.0
36225EZX3,0.0
36225EZY1,0.0
36225EZZ8,0.0
36225EZ21,0.0
36225EZ39,0.0
36225EZ47,0.0
36225EZ54,0.0
36225EZ88,0.0
36225EZ96,0.0
36225E2C5,0.0
36225E2F8,0.0
36225E2G6,0.0
36225E2H4,0.0
36225E2K7,0.0
36225E2L5,0.0
36225E2M3,0.0
36225E2N1,0.0
36225E2P6,0.0
36225E2Q4,0.0
36225E2R2,0.0
36225E2S0,0.0
36225E2T8,0.0
36225E2W1,0.0
36225E2X9,89.96848815853747
36225E2Z4,0.0
36225E3C4,0.0
36225E3D2,0.0
36225E3E0,0.0
36225E3G5,0.0
36225E3H3,0.0
36225E3J9,0.0
36225E3K6,0.0
36225E3L4,0.0
36225E3N0,0.0
36225E3P5,0.0
36225E3Q3,0.0
36225E3S9,0.0
36225E3T7,0.0
36225E3U4,0.0
36225E3Y6,0.0
36225E3Z3,0.0
36225E4A7,0.0
36225E4C3,0.0
36225E4D1,0.0
36225E4E9,0.0
36225E4F6,0.0
36225E4H2,0.0
36225E4J8,0.0
36225E4K5,0.0
36225E4M1,0.0
36225E4P4,0.0
36225E4Q2,0.0
36225E4S8,0.0
36225E4T6,0.0
36225E4V1,0.0
36225E4W9,0.0
36225E4X7,0.0
36225E5F5,0.0
36225E5G3,0.0
36225E5H1,0.0
36225E5K4,0.0
36225E5L2,3.31203486166064
36225E5M0,6.847332208004209
36225E5N8,0.0
36225E5P3,0.0
36225E5Q1,0.0
36225E5R9,0.0
36225E5T5,0.0
36225E5U2,0.0
36225E5V0,0.0
36225E5X6,0.0
36225E5Y4,0.0
36225E5Z1,0.0
36225E6A5,0.0
36225E6C1,0.0
36225E6D9,0.0
36225E6E7,0.0
36225E6F4,0.0
36225E6H0,0.0
36225E6J6,0.0
36225E6L1,0.0
36225E6N7,0.0
36225E6P2,0.0
36225E6Q0,0.0
36225E6T4,5.112275559923507
36225E6U1,0.0
36225E6V9,0.0
36225E6W7,0.0
36225E6X5,0.0
36225E6Y3,0.0
36225E7A4,0.0
36225E7B2,0.0
36225E7D8,0.0
36225E7E6,0.0
36225E7F3,0.0
36225E7G1,0.0
36225E7H9,47.878254909897265
36225E7J5,0.0
36225E7K2,0.0
36225FAC3,0.0
36225FAE9,0.0
36225FAK5,0.0
36225FAL3,0.0
36225FAM1,0.0
36225FAN9,1.3678419714825862
36225FAP4,0.0
36225FAQ2,0.0
36225FAR0,0.0
36225FAS8,0.0
36225FAT6,0.0
36225FAU3,0.0
36225FAV1,0.0
36225FAX7,0.0
36225FAY5,0.0
36225FAZ2,0.0
36225FA25,0.0
36225FA33,0.0
36225FA82,0.0
36225FA90,0.0
36225FBC2,0.0
36225FBD0,13.523283380069874
36225FBE8,0.0
36225FBF5,0.0
36225FBG3,0.0
36225FBH1,0.0
36225FBK4,0.0
36225FBN8,0.0
36225FBP3,0.0
36225FBQ1,0.0
36225FBR9,0.0
36225FBU2,0.0
36225FBV0,0.0
36225FBY4,0.0
36225FBZ1,0.0
36225FB40,0.0
36225FB57,16.271991642402728
36225FB65,0.0
36225FB73,0.0
36225FB81,0.0
36225FB99,0.0
36225FCA5,0.0
36225FCB3,0.0
36225FCC1,0.0
36225FCG2,0.0
36225FCH0,0.0
36225FCJ6,0.0
36225FCK3,0.0
36225FCL1,0.0
36225FCM9,0.0
36225FCP2,0.0
36225FCQ0,0.0
36225FCU1,0.0
36225FCY3,0.0
36225FC72,3.410691345632788
36225FC80,0.0
36225FC98,27.22516926004104
36225FDA4,0.0
36225FDB2,0.0
36225FDC0,0.0
36225FDD8,0.0
36225FDE6,0.0
36225FDF3,0.0
36225FDG1,0.0
36225FDH9,0.0
36225FDK2,0.0
36225FDM8,0.0
36225FDN6,0.0
36225FDP1,0.0
36225FDQ9,0.0
36225FDR7,0.0
36225FDU0,0.0
36225FDV8,0.0
36225FDW6,0.0
36225FDX4,0.0
36225FDY2,0.0
36225FD30,0.0
36225FD48,0.0
36225FD63,0.0
36225FD71,0.0
36225FD89,0.0
36225FD97,0.0
36225FEA3,0.0
36225FEB1,0.0
36225FEC9,0.0
36225FED7,0.0
36225FEE5,0.0
36225FEK1,0.0
36225FEN5,0.0
36225FEP0,0.0
36225FEQ8,0.0
36225FER6,0.0
36225FES4,0.0
36225FET2,0.0
36225FEU9,0.0
36225FEV7,0.0
36225FE21,0.0
36225FE39,19.680150296607934
36225FE47,0.0
36225FE54,0.0
36225FE62,0.0
36225FE70,0.0
36225FE96,0.0
36225FFA2,0.0
36225FFC8,0.0
36225FFD6,0.0
36225FFH7,0.0
36225FFJ3,0.0
36225FFK0,0.0
36225FFL8,0.0
36225FFN4,0.0
36225FFP9,0.0
36225FFQ7,0.0
36225FFR5,0.0
36225FFS3,0.0
36225FFW4,0.0
36225FF20,4.489671687712605
36225FF38,0.0
36225FF46,0.0
36225FF53,0.0
36225FF61,25.401193065233883
36225FF79,0.0
36225FGA1,0.0
36225FGB9,0.0
36225FGC7,0.0
36225FGD5,0.0
36225FGE3,0.0
36225FGF0,0.0
36225FGH6,0.0
36225FGL7,0.0
36225FGM5,6.701736639906208
36225FGN3,0.0
36225FGP8,0.0
36225FGQ6,0.0
36225FGR4,0.0
36225FGS2,0.0
36225FGU7,0.0
36225FGV5,0.0
36225FGX1,0.0
36225FGY9,0.0
36225FGZ6,0.0
36225FG29,0.0
36225FG37,0.0
36225FG45,0.0
36225FG52,0.0
36225FG78,0.0
36225FHE2,0.0
36225FHF9,6.970846177020695
36225FHG7,0.0
36225FHH5,0.0
36225FHJ1,0.0
36225FHK8,0.0
36225FHL6,0.0
36225FHN2,0.0
36225FHP7,0.0
36225FHQ5,0.0
36225FHS1,0.0
36225FHT9,0.0
36225FHU6,0.0
36225FHV4,0.0
36225FHW2,0.0
36225FHX0,0.0
36225FH28,0.0
36225FH36,0.0
36225FH69,95.8175647573497
36225FH77,0.0
36225FJC4,11.094055579864182
36225FJD2,4.879810986536038
36225FJE0,0.0
36225FJF7,0.0
36225FJG5,0.0
36225FJH3,0.0
36225FJJ9,0.0
36225FJK6,0.0
36225FJL4,0.0
36225FJM2,0.0
36225FJN0,0.0
36225FJP5,0.0
36225FJR1,0.0
36225FJS9,0.0
36225FJT7,0.0
36225FJU4,0.0
36225FJV2,0.0
36225FJX8,5.947990958586202
36225FJY6,0.0
36225FJZ3,0.0
36225FJ26,15.96182976507442
36225FJ34,0.0
36225FJ42,0.0
36225FJ59,0.0
36225FJ67,0.0
36225FJ91,0.0
36225FKB4,0.0
36225FKC2,0.0
36225FKF5,0.0
36225FKG3,0.0
36225FKK4,0.0
36225FKL2,13.19693345371844
36225FKM0,0.0
36225FKN8,0.0
36225FKP3,0.0
36225FKR9,0.0
36225FKV0,0.0
36225FKY4,0.0
36225FK24,0.0
36225FK40,0.0
36225FK57,0.0
36225FLA5,0.0
36225FLB3,13.525236384595619
36225FLC1,0.0
36225FLD9,7.428125171980582
36225FLF4,0.0
36225FLG2,0.0
36225FLH0,0.0
36225FLJ6,0.0
36225FLL1,0.0
36225FLM9,0.0
36225FLN7,0.0
36225FLQ0,0.0
36225FLR8,0.0
36225FLU1,0.0
36225FLV9,22.94897118947159
36225FLW7,0.0
36225FLX5,0.0
36225FLY3,0.0
36225FLZ0,0.0
36225FL23,0.0
36225FL56,0.0
36225FL64,0.0
36225FL98,0.0
36225FMA4,0.0
36225FMB2,0.0
36225FMC0,0.0
36225FMG1,0.0
36225FML0,0.0
36225FMM8,0.0
36225FMN6,0.0
36225FMP1,99.5991021886943
36225FMQ9,0.0
36215JLB7,0.0
36215SNJ8,0.0
36215SNK5,0.0
36215TC90,0.0
36215TDE8,0.0
36215WA20,0.0
36215XQ70,0.0
36215X7G1,0.0
36215YLE8,0.0
362154BE5,0.0
36216AJC6,0.0
36216AJE2,0.0
36216AJF9,0.0
36216AJG7,0.0
36216AJH5,0.0
36216AJJ1,0.0
36216AJQ5,0.0
36216AJR3,0.0
36216AJ36,0.0
36216AKF7,0.0
36216CXX0,0.0
36216GRJ9,0
36216GZG6,0.0
36216GZH4,0.0
36216GZM3,0.0
36216GZN1,0.0
36216GZP6,0.0
36216GZQ4,0.0
36216GZS0,0.0
36216GZT8,0.0
36216GZU5,0.0
36216GZY7,0.0
36216GZ27,0.0
36216GZ35,0.0
36216GZ43,0.0
36216GZ50,0.0
36216GZ68,0.0
36216GZ76,0.0
36216GZ84,0.0
36216G2A5,0.0
36216G2D9,0.0
36216G2P2,0.0
36216K4H9,0.0
36216K4K2,0.0
36216K4M8,0.0
36216LAW7,0.0
36216NXW8,0.0
36216P3K2,0.0
36216P3V8,0.0
36216QYH3,0.0
36216TQE3,0.0
36216UPG6,0.0
36216UU54,0.0
36216UU70,0.0
36216UVE4,0.0
36216UVJ3,0.0
36216UVR5,0.0
36216UVS3,0.0
36216UVT1,0.0
36216UVV6,0.0
36216UV46,0.0
36216UV53,0.0
36216UV87,0.0
36216UV95,0.0
36216UWA1,0.0
36216UWB9,0.0
36216UWC7,0.0
36216UWD5,0.0
36216X3Q2,0.0
36216YMG1,0
36216YNB1,0.0
36216YPQ6,0.0
36216YPS2,0.0
36216YPT0,0.0
36216YPU7,0.0
362161LC3,0.0
362161LU3,0.0
362161MC2,0.0
362161M57,0.0
362161NA5,0.0
362161NB3,0.0
362161NC1,0.0
362161NF4,0.0
362161NG2,0.0
362161NH0,0.0
362161NQ0,0.0
3621614L2,0.0
3621633N5,0.0
3621643N3,0
3621644V4,0.0
362165AF9,0.0
362165BY7,0.0
362165HC9,0.0
362165HJ4,0.0
362165JP8,0.0
362165JV5,0.0
362165KE1,0.0
362165K92,0.0
362165LF7,0.0
362165LL4,0.0
362165L26,0.0
362165L34,0.0
362165MY5,0.0
362165MZ2,0.0
362165M25,0.0
362165NE8,0.0
362165NG3,0.0
362165NH1,0.0
362166H29,0
362166VR8,0.0
362166VV9,0.0
362169TR5,0.0
362169TU8,0.0
362169TV6,0.0
362169TW4,0.0
362169UB8,0.0
362169UE2,0.0
362169UF9,0.0
362169UW2,0.0
362169U36,0.0
36217ACM0,0.0
36217ARP7,0.0
36217DAD6,0.0
36217DAE4,0.0
36217EEG3,0.0
36217EE32,0.0
36217FMQ9,0.0
36217FMY2,0.0
36217GGC5,0.0
36217GX85,0.0
36217GX93,0.0
36217GYB7,0.0
36217GYC5,0.0
36217HDJ1,0.0
36217HDK8,0.0
36217HDM4,0.0
36217HDN2,0.0
36217HDP7,0.0
36217HDR3,0.0
36217JGU9,0.0
36217JHA2,0.0
36217JHJ3,0.0
36217KLB2,0.0
36217KLJ5,0.0
36217K2Z0,0.0
36217MLP7,0.0
36217MLQ5,0.0
36217MLX0,0.0
36217MYY4,0.0
36217MY24,0.0
36217MY65,0.0
36217MY99,0.0
36217MZV9,0.0
36217MZ23,0.0
36217M2A1,0.0
36217M2J2,0.0
36217M2Y9,0.0
36217M3A0,0.0
36217QYF6,0.0
36217RPP2,0.0
36217RPQ0,0.0
36217RPZ0,0.0
36217SD65,0.0
36217SEJ6,0.0
36217SEN7,0.0
36217SEP2,0.0
36217SER8,0.0
36217U6M3,0.0
36217U6N1,0.0
36217U6Q4,0.0
36217U6R2,0.0
36217U6S0,0.0
36217VAP9,0.0
36217VAY0,0.0
36217VB37,0.0
36217VK29,0.0
36217VK45,0.0
36217VK52,0
36217W2A9,0.0
36217W2C5,0.0
36217W2E1,0.0
36217W2F8,0.0
36217W2S0,0.0
362170NH1,0.0
3621706J6,0.0
3621712U3,0.0
362172FL7,0.0
362172FM5,0.0
362172FN3,0.0
362172SX7,0.0
362172S90,0.0
362172UP1,0.0
362177K89,0.0
362178MS1,0.0
36218APM5,0.0
36218CSX4,0.0
36218CTE5,0.0
36218C3V5,0.0
36218C3W3,0.0
36218DM83,0.0
36218DNL3,0.0
36218DN33,0.0
36218DYJ6,0.0
36218E3R0,0.0
36218E6G1,0.0
36218FDU9,0.0
36218GDD5,0.0
36218GDJ2,0.0
36218GU79,0.0
36218JKP4,0.0
36218KSX6,0.0
36218KTB3,0.0
36218KT80,0.0
36218KUR6,0.0
36218KUS4,0.0
36218KVU8,0.0
36218LQQ1,0.0
36218LQS7,0.0
36218NLW9,0.0
36218QMH4,0.0
36218SA26,0.0
36218S4U1,0.0
36218TE79,0.0
36218TE95,0.0
36218VXX6,0.0
36218XA90,0.0
36218X4E6,0.0
36218YCT2,0.0
36218YLE5,0.0
362180HG9,0.0
36219CTN4,0.0
36219CTQ7,0.0
36219CTR5,0.0
36219CTS3,0.0
36219CTU8,0.0
36219CTW4,0.0
36219CTX2,0.0
36219C4B7,0.0
36219D4B5,0.0
36219D4S8,0.0
36219D4T6,0.0
36219D4V1,0.0
36219D5M0,0.0
36219EW55,0.0
36219EW71,0.0
36219EW97,0.0
36219E2K5,0.0
36219E7J3,0.0
36219E7K0,0.0
36219FAH0,0.0
36219FAL1,0.0
36219FAQ0,0.0
36219FAW7,0.0
36219FAX5,0.0
36219FC54,0.0
36219FDZ7,0.0
36219FD20,0.0
36219FD38,0.0
36219FED5,0.0
36219FEE3,0.0
36219FEK9,0.0
36219FEM5,0.0
36219FEN3,0.0
36219FEQ6,0.0
36219FER4,0.0
36219FET0,0.0
36219FEZ6,0.0
36219FE45,0.0
36219FE60,0.0
36219FE86,0.0
36219FFA0,0.0
36219FFB8,0.0
36219FFE2,0.0
36219FFF9,0.0
36219FFL6,0.0
36219FFM4,0.0
36219FFN2,0.0
36219FFQ5,0.0
36219FFR3,0.0
36219FFV4,0.0
36219FFW2,0.0
36219FFX0,0.0
36219FFY8,0.0
36219FFZ5,0.0
36219FF28,0.0
36219FF51,0.0
36219FF69,0.0
36219FF77,0.0
36219FF85,0.0
36219FGA9,0.0
36219JU31,0.0
36219MCU4,0.0
36219MDE9,0.0
36219MKK7,0.0
36219NDN7,0.0
36219ND23,0.0
36219NET3,0.0
36219NEW6,0.0
36219NFV7,0.0
36219NV64,0.0
36219PZS7,0.0
36219QXD0,0.0
36219QXQ1,0.0
36219QXT5,0.0
36219QXU2,0.0
36219QZV8,0.0
36219QZW6,0.0
